CNPJ;ANO;MES;COD_IBGE;TIPO_CLIENTE;TIPO_ATENDIMENTO;TIPO_MEIO;TIPO_PRODUTO;TIPO_TECNOLOGIA;VELOCIDADE;ACESSOS
10944808000180;2023;12;3550308;PJ;URBANO;radio;internet;Wi-Fi;35;1
10944808000180;2023;12;5103403;PJ;URBANO;fibra;internet;Wi-Fi;100;1
10944808000180;2023;12;5103403;PJ;URBANO;fibra;internet;Wi-Fi;110;1
10944808000180;2023;12;5103403;PJ;URBANO;radio;internet;Wi-Fi;275;1
10944808000180;2023;12;5104104;PJ;URBANO;radio;internet;Wi-Fi;275;3
10944808000180;2023;12;5104104;PJ;URBANO;fibra;internet;Wi-Fi;40;1
10944808000180;2023;12;5104559;PF;URBANO;radio;internet;Wi-Fi;10;1
10944808000180;2023;12;5104559;PF;URBANO;radio;internet;Wi-Fi;50;1
10944808000180;2023;12;5105580;PF;URBANO;radio;internet;Wi-Fi;5;2
10944808000180;2023;12;5105580;PJ;URBANO;fibra;internet;Wi-Fi;100;1
10944808000180;2023;12;5105580;PJ;URBANO;fibra;internet;Wi-Fi;275;4
10944808000180;2023;12;5105580;PJ;URBANO;fibra;internet;Wi-Fi;275;2
10944808000180;2023;12;5105580;PJ;URBANO;fibra;internet;Wi-Fi;35;1
10944808000180;2023;12;5105580;PJ;URBANO;fibra;internet;Wi-Fi;40;1
10944808000180;2023;12;5105580;PJ;URBANO;fibra;internet;Wi-Fi;440;1
10944808000180;2023;12;5105580;PJ;URBANO;fibra;internet;Wi-Fi;450;2
10944808000180;2023;12;5105580;PF;URBANO;radio;internet;Wi-Fi;50;1
10944808000180;2023;12;5105580;PJ;URBANO;fibra;internet;Wi-Fi;660;1
10944808000180;2023;12;5105606;PJ;URBANO;radio;internet;Wi-Fi;100;1
10944808000180;2023;12;5105606;PJ;URBANO;radio;internet;Wi-Fi;40;1
10944808000180;2023;12;5106190;PF;URBANO;radio;internet;Wi-Fi;50;1
10944808000180;2023;12;5106422;PJ;URBANO;fibra;internet;Wi-Fi;110;1
10944808000180;2023;12;5106422;PJ;URBANO;radio;internet;Wi-Fi;150;1
10944808000180;2023;12;5106422;PJ;URBANO;fibra;internet;Wi-Fi;250;1
10944808000180;2023;12;5106422;PJ;URBANO;radio;internet;Wi-Fi;350;2
10944808000180;2023;12;5106422;PJ;URBANO;radio;internet;Wi-Fi;40;1
10944808000180;2023;12;5106422;PJ;URBANO;radio;internet;Wi-Fi;450;3
10944808000180;2023;12;5106422;PJ;URBANO;fibra;internet;Wi-Fi;990;1
10944808000180;2023;12;5107602;PJ;URBANO;radio;internet;Wi-Fi;440;1
10944808000180;2023;12;5107909;PJ;URBANO;radio;internet;Wi-Fi;10;1
10944808000180;2023;12;5300108;PJ;URBANO;fibra;internet;Wi-Fi;275;1
;;;;;;;;;;
